どこに行ったらいいんでしょうか,0
核融合炉にさぁ 飛び込んでみたいと,0
あんたバカぁ? さっさと死ねばいいじゃない!,0
疲れたよ,0
通り魔事件とかに巻き込まれないかな,0
リスカこわい,0
you cannot reboot,0
ガス栓開けたけど怖くてすぐ閉めた,0
頭悪いし,0
間違って産まれてきた,0
死にたい,0
なんでだよ,0
誰か殺してくれないかな,0
カジュアルにこの世界からエスケープ☆,0
死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい,0
もう諦めたよ,0
目を合わせてもらえない,0
終わってる,0
存在が核廃棄物,0
消えたい,0
ビル風になりたい,0
またかよ…,0
殺してよ誰か,0
あなたは死なないわ そんな勇気ないもの,0
こんなクズに優しすぎる,0
なんですか鬱自慢ですか,0
優しさがつらすぎる,0
I can't stand any more,0
筋弛緩剤って処方してもらえるんですか,0
リスカこわい,0
どうせダメなんだろ,0
都市ガスも、練炭も、あるんだよ,0
いつになったら終わんのかなって、そんなことばっか考えてるよ,0
頭いいひとはいいよね,0
終わりにしましょう,0
誰か殺してくれないかな,0
もういやだ,0
夢見る世界にさよならしようか 目覚まし時計が鳴るよ もう起きよう,0
家から出たくない,0
もう限界です,0
誰からも必要とされない,0
集中力ない,0
コミュニケーションできない,0
ビル風になりたい,0
動きたくない,0
もう何年も何もしてない,0
あと何年かな、俺の寿命,0
今日も元気に☆1・2・3☆  |||ずーん|||,0
もうだめだ,0
再起動できません,0
you cannot reboot,0
死んでもいいですか,0
鬱自慢マジうぜー俺,0
みんな俺が悪いんだよ,0
寛容な社会とかいうけどさ、それって俺みたいなクズがやらかした不始末を誰かが笑顔で処理してくれる世の中ってことでしょ。そんなの耐えられんわ。迷惑かけてまで社会で生きてたくない。,0
こんなの絶対おかしいよ,0
今いる世界にさよならしようか 出口はあちらと笑うウサギの目,0
サボテン枯れた,0
調査マジしんどい,0
死ぬ死ぬ詐欺かよ,0
遺書宛てる相手がいない,0
仕事できない,0
核融合炉にさぁ 飛び込んでみたいと,0
人に会いたくない,0
壊れてる,0
でも死ねない　ビビりだから,0
死んだらいいのに,0
It's already over,0
這い上がるとか無理,0
この程度で絶望とか言ってるようじゃもうダメだな,0
酸素消費してすいません,0
今日も何もできなかった,0
俺はきっとこの先ずっと、この狭い世界の中で右も左もわからないまま有害物質を撒き散らして消えて行くんだろう,0
ビル風になりたい,0
つまんね,0
誰からも必要とされない,0
あんたバカぁ? さっさと死ねばいいじゃない!,0
あと何年かな、俺の寿命,0
寛容な社会とかいうけどさ、それって俺みたいなクズがやらかした不始末を誰かが笑顔で処理してくれる世の中ってことでしょ。そんなの耐えられんわ。迷惑かけてまで社会で生きてたくない。,0
またかよ…,0
白々しいんだよ,0
この人生不良品です。交換してください。,0
頑張れない,0
ﾎﾞｿｯ,0
存在自体がエラー,0
知るか,0
存在が核廃棄物,0
いなくなりたい,0
最悪だ,0
都市ガスも、練炭も、あるんだよ,0
研究計画書に嘘しか書けない,0
帰っていいですか,0
ないわ,0
車つっこんでこないかな,0
ドクターキリコ現れないかな,0
やめたいなにもかも,0
もう無理です,0
あんたバカぁ? さっさと死ねばいいじゃない!,0
こんなはずじゃなかったのに,0
目を合わせてもらえない,0
絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望,0
コミュニケーションできない,0
今いる世界にさよならしようか 出口はあちらと笑うウサギの目,0
遺書宛てる相手がいない,0
死ぬ覚悟ないから生きてる,0
頑張れない,0
資源の無駄,0
どうせ俺なんか,0
もうやめたい,0
俺のスペック、注文してたのと違うんですけど,0
無理に決まってんじゃん,0
殺してよ誰か,0
寛容な社会とかいうけどさ、それって俺みたいなクズがやらかした不始末を誰かが笑顔で処理してくれる世の中ってことでしょ。そんなの耐えられんわ。迷惑かけてまで社会で生きてたくない。,0
申し訳ない,0
なんで俺だけVERY HARDなんだろ,0
逃げたい逃げたい逃げたい逃げたい逃げたい逃げたい逃げたい逃げたい逃げたい逃げたい逃げたい逃げたい逃げたい逃げたい逃げたい逃げたい逃げたい逃げたい逃げたい逃げたい逃げたい逃げたい逃げたい逃げたい逃げたい逃げたい逃げたい逃げたい逃げたい逃げたい逃げたい逃げたい逃げたい逃げたい逃げたい,0
もういやだ,0
もう死ぬしかないよね,0
疲れたよ,0
生きてたくないけど死ねない,0
誰からも必要とされない,0
通り魔事件とかに巻き込まれないかな,0
最初から期待してないから,0
It's already over,0
生ゴミの日に電柱の下で座ってる,0
ビル風になりたい,0
死ぬ死ぬ詐欺かよ,0
集中力ない,0
今日も元気に☆1・2・3☆  |||ずーん|||,0
ガス栓開けたけど怖くてすぐ閉めた,0
どうせできないよ、無駄だよ,0
こんなはずじゃなかったのに,0
こんなクズに優しすぎる,0
目を合わせてもらえない,0
存在自体がエラー,0
研究やめたい,0
今日も何もできなかった,0
頭いいひとはいいよね,0
もういやだ,0
仕事できない,0
研究計画書に嘘しか書けない,0
もうとっくに終わってんだよ,0
優しさがつらすぎる,0
鬱自慢マジうぜー俺,0
どうせ俺なんか,0
通り魔事件とかに巻き込まれないかな,0
せめて来世は幸せでありますように... #utsu #utu,0
死にたい。何も見えなくなりたい・・・ #utsu #utu,0
体に・・・力が入らない... #utsu #utu,0
絶望、絶望、絶望・・・ #utsu #utu,0
何もする気が起きない...消えてしまいたい... #utsu #utu,0
はぁ・・・鬱だ。 #utsu #utu,0
消えちゃいたい...見えなくなりたい。 #utsu #utu,0
自分存在意義なんて考えたくも無い。死にたい・・・ #utsu #utu,0
出来るなら・・・来世に行きたいよ・・・ #utsu #utu,0
何も...する気が...起きない...くらい...鬱だ... #utsu #utu,0
箸を持つのも面倒。箸を持てても口に運ぶのが面倒。口に運べても噛むのが面倒。 噛めても飲み込むのが面倒・・・はぁ...,0
死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい #utsu #utu,0
"早く来世に行きたいな・・・どうすればいいんだろ。
 #utsu #utu",0
生きるの苦しい。・・・もうこれ以上苦しみたくない。早く終わりにしたい・・・ #utsu #utu,0
頭が回らない...力が入らない...息が詰まるよ... #utsu #utu,0
鬱だ... #utsu #utu,0
自分一人がこの世から消えても誰も悲しまない。何も変わらない・・・ #utsu #utu,0
体に・・・力が入らない... #utsu #utu,0
体に...力が...入らないんだよ... #utsu #utu,0
はぁ... #utsu #utu,0
生きる力が湧かないんだ... #utsu #utu,0
この世で生きることがこんなに苦しいなら死んで来世に行きたい... #utsu #utu,0
はぁ・・・鬱だ。 #utsu #utu,0
自分存在意義なんて考えたくも無い。死にたい・・・ #utsu #utu,0
出来るなら・・・来世に行きたいよ・・・ #utsu #utu,0
生きるのに疲れました。こんな世界で行きたくない。死んで来世に行きたい。 #utsu #utu,0
生きるの苦しい。・・・もうこれ以上苦しみたくない。早く終わりにしたい・・・ #utsu #utu,0
"早く来世に行きたいな・・・どうすればいいんだろ。
 #utsu #utu",0
せめて来世は幸せでありますように... #utsu #utu,0
死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい #utsu #utu,0
絶望、絶望、絶望・・・ #utsu #utu,0
死にたい。何も見えなくなりたい・・・ #utsu #utu,0
頭が回らない...力が入らない...息が詰まるよ... #utsu #utu,0
鬱だ... #utsu #utu,0
はぁ... #utsu #utu,0
消えちゃいたい...見えなくなりたい。 #utsu #utu,0
箸を持つのも面倒。箸を持てても口に運ぶのが面倒。口に運べても噛むのが面倒。 噛めても飲み込むのが面倒・・・はぁ...,0
生きるのに疲れました。こんな世界で行きたくない。死んで来世に行きたい。 #utsu #utu,0
生きるの苦しい。・・・もうこれ以上苦しみたくない。早く終わりにしたい・・・ #utsu #utu,0
体に...力が...入らないんだよ... #utsu #utu,0
この世で生きることがこんなに苦しいなら死んで来世に行きたい... #utsu #utu,0
"早く来世に行きたいな・・・どうすればいいんだろ。
 #utsu #utu",0
はぁ・・・鬱だ。 #utsu #utu,0
出来るなら・・・来世に行きたいよ・・・ #utsu #utu,0
死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい #utsu #utu,0
